partido_id,set_num,set_num_norm,strength_h,strength_a,strength_diff,set_wr_h,set_wr_a,diff_set_wr,forma_h,forma_a,diff_forma,pts_fav_h,pts_fav_a,h2h_diff,sets_h_antes,sets_a_antes,diff_sets_antes,momentum_h,es_desempate,ganador_set_local
2025/2026_Cantù_Prata_12Round,3,0.5,0.5667,0.3654,0.20129999999999998,0.5134,0.4462,0.06719999999999998,0.5333,0.4667,0.06659999999999999,4.7461,3.8746,0.0,4,1,3,1.0,0,1
2025/2026_Cantù_Prata_12Round,4,0.75,0.5667,0.3654,0.20129999999999998,0.5134,0.4462,0.06719999999999998,0.5333,0.4667,0.06659999999999999,4.7461,3.8746,0.0,5,1,4,1.0,0,0
2025/2026_Cantù_Prata_12Round,5,1.0,0.5667,0.3654,0.20129999999999998,0.5134,0.4462,0.06719999999999998,0.5333,0.4667,0.06659999999999999,4.7461,3.8746,0.0,5,2,3,0.0,1,1
2025/2026_Cantù_Raven_5Round,1,0.0,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,0,0,0,0.5,0,0
2025/2026_Cantù_Raven_5Round,1,0.0,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,0,1,-1,0.0,0,1
2025/2026_Cantù_Raven_5Round,2,0.25,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,1,1,0,1.0,0,0
2025/2026_Cantù_Raven_5Round,2,0.25,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,1,2,-1,0.0,0,1
2025/2026_Cantù_Raven_5Round,3,0.5,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,2,2,0,1.0,0,1
2025/2026_Cantù_Raven_5Round,3,0.5,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,3,2,1,1.0,0,0
2025/2026_Cantù_Raven_5Round,4,0.75,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,3,3,0,0.0,0,0
2025/2026_Cantù_Raven_5Round,4,0.75,0.5472,0.5526,-0.00539999999999996,0.4987,0.5335,-0.0348,0.5333,0.5333,0.0,4.3555,4.0724,0.0,3,4,-1,0.0,0,1
2025/2026_Cantù_Siena_4Round,1,0.0,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,0,0,0,0.5,0,0
2025/2026_Cantù_Siena_4Round,1,0.0,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,0,1,-1,0.0,0,1
2025/2026_Cantù_Siena_4Round,2,0.25,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,1,1,0,1.0,0,0
2025/2026_Cantù_Siena_4Round,2,0.25,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,1,2,-1,0.0,0,0
2025/2026_Cantù_Siena_4Round,3,0.5,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,1,3,-2,0.0,0,1
2025/2026_Cantù_Siena_4Round,3,0.5,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,2,3,-1,1.0,0,1
2025/2026_Cantù_Siena_4Round,4,0.75,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,3,3,0,1.0,0,1
2025/2026_Cantù_Siena_4Round,4,0.75,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,4,3,1,1.0,0,1
2025/2026_Cantù_Siena_4Round,5,1.0,0.5385,0.4468,0.0917,0.4948,0.4734,0.02140000000000003,0.5333,0.4,0.13329999999999997,3.8514,3.1611,0.0,5,3,2,1.0,1,1
2025/2026_Cantù_Sorre_9Round,1,0.0,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,0,0,0,0.5,0,0
2025/2026_Cantù_Sorre_9Round,1,0.0,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,0,1,-1,0.0,0,1
2025/2026_Cantù_Sorre_9Round,2,0.25,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,1,1,0,1.0,0,1
2025/2026_Cantù_Sorre_9Round,2,0.25,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,2,1,1,1.0,0,0
2025/2026_Cantù_Sorre_9Round,3,0.5,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,2,2,0,0.0,0,0
2025/2026_Cantù_Sorre_9Round,3,0.5,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,2,3,-1,0.0,0,1
2025/2026_Cantù_Sorre_9Round,4,0.75,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,3,3,0,1.0,0,0
2025/2026_Cantù_Sorre_9Round,4,0.75,0.5614,0.5,0.06140000000000001,0.5082,0.5025,0.005700000000000038,0.6,0.4667,0.13329999999999997,4.8629,3.3689,0.0,3,4,-1,0.0,0,1
2025/2026_Cantù_Taran_6Round,1,0.0,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,0,0,0,0.5,0,1
2025/2026_Cantù_Taran_6Round,1,0.0,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,1,0,1,1.0,0,1
2025/2026_Cantù_Taran_6Round,2,0.25,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,2,0,2,1.0,0,1
2025/2026_Cantù_Taran_6Round,2,0.25,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,3,0,3,1.0,0,0
2025/2026_Cantù_Taran_6Round,3,0.5,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,3,1,2,0.0,0,1
2025/2026_Cantù_Taran_6Round,3,0.5,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,4,1,3,1.0,0,0
2025/2026_Cantù_Taran_6Round,4,0.75,0.537,0.4545,0.08250000000000002,0.4988,0.4479,0.0509,0.4667,0.4,0.06669999999999998,4.2236,2.8509,0.0,4,2,2,0.0,0,0
2025/2026_Ciste_Cuneo_2Round,1,0.0,0.4375,0.4516,-0.014100000000000001,0.5268,0.5347,-0.007899999999999907,0.5,0.4545,0.045499999999999985,3.1597,2.8279,0.0,0,0,0,0.5,0,1
2025/2026_Ciste_Cuneo_2Round,2,0.25,0.4375,0.4516,-0.014100000000000001,0.5268,0.5347,-0.007899999999999907,0.5,0.4545,0.045499999999999985,3.1597,2.8279,0.0,1,0,1,1.0,0,1
2025/2026_Ciste_Cuneo_2Round,3,0.5,0.4375,0.4516,-0.014100000000000001,0.5268,0.5347,-0.007899999999999907,0.5,0.4545,0.045499999999999985,3.1597,2.8279,0.0,2,0,2,1.0,0,1
2025/2026_Ciste_Cuneo_9Round,1,0.0,0.4091,0.3667,0.04239999999999999,0.4982,0.4647,0.033499999999999974,0.5333,0.4,0.13329999999999997,1.2432,1.7492,0.0,0,0,0,0.5,0,1
2025/2026_Ciste_Cuneo_9Round,2,0.25,0.4091,0.3667,0.04239999999999999,0.4982,0.4647,0.033499999999999974,0.5333,0.4,0.13329999999999997,1.2432,1.7492,0.0,1,0,1,1.0,0,1
2025/2026_Ciste_Cuneo_9Round,3,0.5,0.4091,0.3667,0.04239999999999999,0.4982,0.4647,0.033499999999999974,0.5333,0.4,0.13329999999999997,1.2432,1.7492,0.0,2,0,2,1.0,0,1
2025/2026_Ciste_Grott_3Round,1,0.0,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,0,0,0,0.5,0,1
2025/2026_Ciste_Grott_3Round,1,0.0,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,1,0,1,1.0,0,0
2025/2026_Ciste_Grott_3Round,2,0.25,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,1,1,0,0.0,0,1
2025/2026_Ciste_Grott_3Round,2,0.25,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,2,1,1,1.0,0,0
2025/2026_Ciste_Grott_3Round,3,0.5,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,2,2,0,0.0,0,1
2025/2026_Ciste_Grott_3Round,3,0.5,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,3,2,1,1.0,0,1
2025/2026_Ciste_Grott_3Round,4,0.75,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,4,2,2,1.0,0,0
2025/2026_Ciste_Grott_3Round,4,0.75,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,4,3,1,0.0,0,0
2025/2026_Ciste_Grott_3Round,5,1.0,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,4,4,0,0.0,1,1
2025/2026_Ciste_Grott_3Round,5,1.0,0.4242,0.4074,0.016800000000000037,0.5215,0.4766,0.04489999999999994,0.4,0.4667,-0.06669999999999998,1.9169,2.7585,0.4,5,4,1,1.0,1,1
2025/2026_Ciste_Lube_10Round,1,0.0,0.413,0.5253,-0.11230000000000001,0.4982,0.544,-0.04580000000000006,0.5333,0.4,0.13329999999999997,1.476,2.0883,-2.406,0,0,0,0.5,0,0
2025/2026_Ciste_Lube_10Round,2,0.25,0.413,0.5253,-0.11230000000000001,0.4982,0.544,-0.04580000000000006,0.5333,0.4,0.13329999999999997,1.476,2.0883,-2.406,0,1,-1,0.0,0,0
2025/2026_Ciste_Lube_10Round,3,0.5,0.413,0.5253,-0.11230000000000001,0.4982,0.544,-0.04580000000000006,0.5333,0.4,0.13329999999999997,1.476,2.0883,-2.406,0,2,-2,0.0,0,1
2025/2026_Ciste_Lube_10Round,4,0.75,0.413,0.5253,-0.11230000000000001,0.4982,0.544,-0.04580000000000006,0.5333,0.4,0.13329999999999997,1.476,2.0883,-2.406,1,2,-1,1.0,0,1
2025/2026_Ciste_Lube_10Round,5,1.0,0.413,0.5253,-0.11230000000000001,0.4982,0.544,-0.04580000000000006,0.5333,0.4,0.13329999999999997,1.476,2.0883,-2.406,2,2,0,1.0,1,0
2025/2026_Ciste_Lube_4Round,1,0.0,0.5287,0.4412,0.08749999999999997,0.542,0.5246,0.017400000000000082,0.6667,0.4167,0.24999999999999994,3.9554,2.9069,2.253,0,0,0,0.5,0,1
2025/2026_Ciste_Lube_4Round,2,0.25,0.5287,0.4412,0.08749999999999997,0.542,0.5246,0.017400000000000082,0.6667,0.4167,0.24999999999999994,3.9554,2.9069,2.253,1,0,1,1.0,0,1
2025/2026_Ciste_Lube_4Round,3,0.5,0.5287,0.4412,0.08749999999999997,0.542,0.5246,0.017400000000000082,0.6667,0.4167,0.24999999999999994,3.9554,2.9069,2.253,2,0,2,1.0,0,0
2025/2026_Ciste_Lube_4Round,4,0.75,0.5287,0.4412,0.08749999999999997,0.542,0.5246,0.017400000000000082,0.6667,0.4167,0.24999999999999994,3.9554,2.9069,2.253,2,1,1,0.0,0,1
2025/2026_Ciste_Milan_4Round,1,0.0,0.4545,0.4286,0.025900000000000034,0.4748,0.5203,-0.045499999999999985,0.4667,0.3846,0.0821,1.617,2.5441,2.853,0,0,0,0.5,0,1
2025/2026_Ciste_Milan_4Round,2,0.25,0.4545,0.4286,0.025900000000000034,0.4748,0.5203,-0.045499999999999985,0.4667,0.3846,0.0821,1.617,2.5441,2.853,1,0,1,1.0,0,1
2025/2026_Ciste_Milan_4Round,3,0.5,0.4545,0.4286,0.025900000000000034,0.4748,0.5203,-0.045499999999999985,0.4667,0.3846,0.0821,1.617,2.5441,2.853,2,0,2,1.0,0,0
2025/2026_Ciste_Milan_4Round,4,0.75,0.4545,0.4286,0.025900000000000034,0.4748,0.5203,-0.045499999999999985,0.4667,0.3846,0.0821,1.617,2.5441,2.853,2,1,1,0.0,0,1
2025/2026_Ciste_Milan_7Round,1,0.0,0.45,0.4681,-0.018100000000000005,0.5207,0.477,0.04370000000000007,0.5333,0.4,0.13329999999999997,2.686,1.6839,-2.7,0,0,0,0.5,0,0
2025/2026_Ciste_Milan_7Round,2,0.25,0.45,0.4681,-0.018100000000000005,0.5207,0.477,0.04370000000000007,0.5333,0.4,0.13329999999999997,2.686,1.6839,-2.7,0,1,-1,0.0,0,0
2025/2026_Ciste_Milan_7Round,3,0.5,0.45,0.4681,-0.018100000000000005,0.5207,0.477,0.04370000000000007,0.5333,0.4,0.13329999999999997,2.686,1.6839,-2.7,0,2,-2,0.0,0,0
2025/2026_Ciste_Moden_1Round,1,0.0,0.4815,0.4828,-0.0013000000000000234,0.5033,0.5462,-0.04290000000000005,0.4667,0.5,-0.033299999999999996,4.3075,4.2797,0.89,0,0,0,0.5,0,1
2025/2026_Ciste_Moden_1Round,2,0.25,0.4815,0.4828,-0.0013000000000000234,0.5033,0.5462,-0.04290000000000005,0.4667,0.5,-0.033299999999999996,4.3075,4.2797,0.89,1,0,1,1.0,0,0
2025/2026_Ciste_Moden_1Round,3,0.5,0.4815,0.4828,-0.0013000000000000234,0.5033,0.5462,-0.04290000000000005,0.4667,0.5,-0.033299999999999996,4.3075,4.2797,0.89,1,1,0,0.0,0,1
2025/2026_Ciste_Moden_1Round,4,0.75,0.4815,0.4828,-0.0013000000000000234,0.5033,0.5462,-0.04290000000000005,0.4667,0.5,-0.033299999999999996,4.3075,4.2797,0.89,2,1,1,1.0,0,1
2025/2026_Ciste_Moden_5Round,1,0.0,0.4167,0.5,-0.08329999999999999,0.516,0.5117,0.0042999999999999705,0.4667,0.5333,-0.06659999999999999,2.2817,3.3816,-1.216,0,0,0,0.5,0,1
2025/2026_Ciste_Moden_5Round,2,0.25,0.4167,0.5,-0.08329999999999999,0.516,0.5117,0.0042999999999999705,0.4667,0.5333,-0.06659999999999999,2.2817,3.3816,-1.216,1,0,1,1.0,0,0
2025/2026_Ciste_Moden_5Round,3,0.5,0.4167,0.5,-0.08329999999999999,0.516,0.5117,0.0042999999999999705,0.4667,0.5333,-0.06659999999999999,2.2817,3.3816,-1.216,1,1,0,0.0,0,0
2025/2026_Ciste_Moden_5Round,4,0.75,0.4167,0.5,-0.08329999999999999,0.516,0.5117,0.0042999999999999705,0.4667,0.5333,-0.06659999999999999,2.2817,3.3816,-1.216,1,2,-1,0.0,0,1
2025/2026_Ciste_Moden_5Round,5,1.0,0.4167,0.5,-0.08329999999999999,0.516,0.5117,0.0042999999999999705,0.4667,0.5333,-0.06659999999999999,2.2817,3.3816,-1.216,2,2,0,1.0,1,1
2025/2026_Ciste_Monza_5Round,1,0.0,0.4324,0.4607,-0.028299999999999992,0.5178,0.5188,-0.0010000000000000009,0.5333,0.3333,0.2,2.5287,1.2534,0.86,0,0,0,0.5,0,1
2025/2026_Ciste_Monza_5Round,2,0.25,0.4324,0.4607,-0.028299999999999992,0.5178,0.5188,-0.0010000000000000009,0.5333,0.3333,0.2,2.5287,1.2534,0.86,1,0,1,1.0,0,1
2025/2026_Ciste_Monza_5Round,3,0.5,0.4324,0.4607,-0.028299999999999992,0.5178,0.5188,-0.0010000000000000009,0.5333,0.3333,0.2,2.5287,1.2534,0.86,2,0,2,1.0,0,0
2025/2026_Ciste_Monza_5Round,4,0.75,0.4324,0.4607,-0.028299999999999992,0.5178,0.5188,-0.0010000000000000009,0.5333,0.3333,0.2,2.5287,1.2534,0.86,2,1,1,0.0,0,1
2025/2026_Ciste_Monza_6Round,1,0.0,0.4505,0.4474,0.0030999999999999917,0.5148,0.5214,-0.006599999999999939,0.4,0.3571,0.04290000000000005,0.9941,2.7029,-0.481,0,0,0,0.5,0,0
2025/2026_Ciste_Monza_6Round,2,0.25,0.4505,0.4474,0.0030999999999999917,0.5148,0.5214,-0.006599999999999939,0.4,0.3571,0.04290000000000005,0.9941,2.7029,-0.481,0,1,-1,0.0,0,1
2025/2026_Ciste_Monza_6Round,3,0.5,0.4505,0.4474,0.0030999999999999917,0.5148,0.5214,-0.006599999999999939,0.4,0.3571,0.04290000000000005,0.9941,2.7029,-0.481,1,1,0,1.0,0,1
2025/2026_Ciste_Monza_6Round,4,0.75,0.4505,0.4474,0.0030999999999999917,0.5148,0.5214,-0.006599999999999939,0.4,0.3571,0.04290000000000005,0.9941,2.7029,-0.481,2,1,1,1.0,0,0
2025/2026_Ciste_Monza_6Round,5,1.0,0.4505,0.4474,0.0030999999999999917,0.5148,0.5214,-0.006599999999999939,0.4,0.3571,0.04290000000000005,0.9941,2.7029,-0.481,2,2,0,0.0,1,0
2025/2026_Ciste_Padov_11Round,1,0.0,0.3958,0.3725,0.023299999999999987,0.493,0.4678,0.0252,0.4,0.4667,-0.06669999999999998,1.6535,1.5111,-2.043,0,0,0,0.5,0,1
2025/2026_Ciste_Padov_11Round,2,0.25,0.3958,0.3725,0.023299999999999987,0.493,0.4678,0.0252,0.4,0.4667,-0.06669999999999998,1.6535,1.5111,-2.043,1,0,1,1.0,0,0
2025/2026_Ciste_Padov_11Round,3,0.5,0.3958,0.3725,0.023299999999999987,0.493,0.4678,0.0252,0.4,0.4667,-0.06669999999999998,1.6535,1.5111,-2.043,1,1,0,0.0,0,0
2025/2026_Ciste_Padov_11Round,4,0.75,0.3958,0.3725,0.023299999999999987,0.493,0.4678,0.0252,0.4,0.4667,-0.06669999999999998,1.6535,1.5111,-2.043,1,2,-1,0.0,0,0
2025/2026_Ciste_Padov_6Round,1,0.0,0.3696,0.4615,-0.09190000000000004,0.4744,0.523,-0.04860000000000003,0.4667,0.4,0.06669999999999998,1.2091,2.8253,2.063,0,0,0,0.5,0,0
2025/2026_Ciste_Padov_6Round,2,0.25,0.3696,0.4615,-0.09190000000000004,0.4744,0.523,-0.04860000000000003,0.4667,0.4,0.06669999999999998,1.2091,2.8253,2.063,0,1,-1,0.0,0,1
2025/2026_Ciste_Padov_6Round,3,0.5,0.3696,0.4615,-0.09190000000000004,0.4744,0.523,-0.04860000000000003,0.4667,0.4,0.06669999999999998,1.2091,2.8253,2.063,1,1,0,1.0,0,1
2025/2026_Ciste_Padov_6Round,4,0.75,0.3696,0.4615,-0.09190000000000004,0.4744,0.523,-0.04860000000000003,0.4667,0.4,0.06669999999999998,1.2091,2.8253,2.063,2,1,1,1.0,0,0
2025/2026_Ciste_Padov_6Round,5,1.0,0.3696,0.4615,-0.09190000000000004,0.4744,0.523,-0.04860000000000003,0.4667,0.4,0.06669999999999998,1.2091,2.8253,2.063,2,2,0,0.0,1,1
2025/2026_Ciste_Perug_2Round,1,0.0,0.4375,0.6024,-0.16490000000000005,0.5281,0.491,0.03710000000000002,0.4,0.6,-0.19999999999999996,2.3005,3.9829,-3.0,0,0,0,0.5,0,0
2025/2026_Ciste_Perug_2Round,2,0.25,0.4375,0.6024,-0.16490000000000005,0.5281,0.491,0.03710000000000002,0.4,0.6,-0.19999999999999996,2.3005,3.9829,-3.0,0,1,-1,0.0,0,0
2025/2026_Ciste_Perug_2Round,3,0.5,0.4375,0.6024,-0.16490000000000005,0.5281,0.491,0.03710000000000002,0.4,0.6,-0.19999999999999996,2.3005,3.9829,-3.0,0,2,-2,0.0,0,0
2025/2026_Ciste_Perug_8Round,1,0.0,0.6344,0.4286,0.20579999999999998,0.5053,0.5093,-0.0040000000000000036,0.6,0.4,0.19999999999999996,3.8365,1.7347,3.0,0,0,0,0.5,0,1
2025/2026_Ciste_Perug_8Round,2,0.25,0.6344,0.4286,0.20579999999999998,0.5053,0.5093,-0.0040000000000000036,0.6,0.4,0.19999999999999996,3.8365,1.7347,3.0,1,0,1,1.0,0,1
2025/2026_Ciste_Perug_8Round,3,0.5,0.6344,0.4286,0.20579999999999998,0.5053,0.5093,-0.0040000000000000036,0.6,0.4,0.19999999999999996,3.8365,1.7347,3.0,2,0,2,1.0,0,1
2025/2026_Ciste_Piace_10Round,1,0.0,0.4043,0.5625,-0.1582,0.4965,0.5184,-0.021899999999999975,0.4667,0.5333,-0.06659999999999999,1.7205,2.6989,-2.51,0,0,0,0.5,0,1
2025/2026_Ciste_Piace_10Round,2,0.25,0.4043,0.5625,-0.1582,0.4965,0.5184,-0.021899999999999975,0.4667,0.5333,-0.06659999999999999,1.7205,2.6989,-2.51,1,0,1,1.0,0,0
2025/2026_Ciste_Piace_10Round,3,0.5,0.4043,0.5625,-0.1582,0.4965,0.5184,-0.021899999999999975,0.4667,0.5333,-0.06659999999999999,1.7205,2.6989,-2.51,1,1,0,0.0,0,0
2025/2026_Ciste_Piace_10Round,4,0.75,0.4043,0.5625,-0.1582,0.4965,0.5184,-0.021899999999999975,0.4667,0.5333,-0.06659999999999999,1.7205,2.6989,-2.51,1,2,-1,0.0,0,0
2025/2026_Ciste_Piace_8Round,1,0.0,0.5526,0.4186,0.13399999999999995,0.5113,0.5037,0.00759999999999994,0.5333,0.4,0.13329999999999997,2.6486,1.4494,2.49,0,0,0,0.5,0,1
2025/2026_Ciste_Piace_8Round,2,0.25,0.5526,0.4186,0.13399999999999995,0.5113,0.5037,0.00759999999999994,0.5333,0.4,0.13329999999999997,2.6486,1.4494,2.49,1,0,1,1.0,0,1
2025/2026_Ciste_Piace_8Round,3,0.5,0.5526,0.4186,0.13399999999999995,0.5113,0.5037,0.00759999999999994,0.5333,0.4,0.13329999999999997,2.6486,1.4494,2.49,2,0,2,1.0,0,1
2025/2026_Ciste_Trent_11Round,1,0.0,0.5859,0.3878,0.1981,0.508,0.4896,0.018400000000000027,0.6667,0.4,0.26669999999999994,2.4721,1.6035,2.447,0,0,0,0.5,0,1
2025/2026_Ciste_Trent_11Round,2,0.25,0.5859,0.3878,0.1981,0.508,0.4896,0.018400000000000027,0.6667,0.4,0.26669999999999994,2.4721,1.6035,2.447,1,0,1,1.0,0,1
2025/2026_Ciste_Trent_11Round,3,0.5,0.5859,0.3878,0.1981,0.508,0.4896,0.018400000000000027,0.6667,0.4,0.26669999999999994,2.4721,1.6035,2.447,2,0,2,1.0,0,1
2025/2026_Ciste_Trent_1Round,1,0.0,0.4667,0.5488,-0.08209999999999995,0.5414,0.4912,0.05019999999999997,0.4667,0.6,-0.13329999999999997,3.5552,3.5396,-2.447,0,0,0,0.5,0,0
2025/2026_Ciste_Trent_1Round,2,0.25,0.4667,0.5488,-0.08209999999999995,0.5414,0.4912,0.05019999999999997,0.4667,0.6,-0.13329999999999997,3.5552,3.5396,-2.447,0,1,-1,0.0,0,0
2025/2026_Ciste_Trent_1Round,3,0.5,0.4667,0.5488,-0.08209999999999995,0.5414,0.4912,0.05019999999999997,0.4667,0.6,-0.13329999999999997,3.5552,3.5396,-2.447,0,2,-2,0.0,0,0
2025/2026_Ciste_Veron_7Round,1,0.0,0.439,0.5495,-0.11049999999999999,0.515,0.4799,0.03510000000000002,0.5333,0.5333,0.0,2.1316,2.3516,-2.58,0,0,0,0.5,0,0
2025/2026_Ciste_Veron_7Round,2,0.25,0.439,0.5495,-0.11049999999999999,0.515,0.4799,0.03510000000000002,0.5333,0.5333,0.0,2.1316,2.3516,-2.58,0,1,-1,0.0,0,0
2025/2026_Ciste_Veron_7Round,3,0.5,0.439,0.5495,-0.11049999999999999,0.515,0.4799,0.03510000000000002,0.5333,0.5333,0.0,2.1316,2.3516,-2.58,0,2,-2,0.0,0,0
2025/2026_Ciste_Veron_9Round,1,0.0,0.5579,0.4222,0.13569999999999993,0.484,0.5036,-0.019600000000000062,0.6,0.4,0.19999999999999996,2.3191,1.7932,2.314,0,0,0,0.5,0,1
2025/2026_Ciste_Veron_9Round,2,0.25,0.5579,0.4222,0.13569999999999993,0.484,0.5036,-0.019600000000000062,0.6,0.4,0.19999999999999996,2.3191,1.7932,2.314,1,0,1,1.0,0,1
2025/2026_Ciste_Veron_9Round,3,0.5,0.5579,0.4222,0.13569999999999993,0.484,0.5036,-0.019600000000000062,0.6,0.4,0.19999999999999996,2.3191,1.7932,2.314,2,0,2,1.0,0,1
2025/2026_Cuneo_Grott_4Round,1,0.0,0.4,0.3929,0.007099999999999995,0.5,0.473,0.027000000000000024,0.5333,0.4667,0.06659999999999999,2.3202,3.0663,0.0,0,0,0,0.5,0,1
2025/2026_Cuneo_Grott_4Round,2,0.25,0.4,0.3929,0.007099999999999995,0.5,0.473,0.027000000000000024,0.5333,0.4667,0.06659999999999999,2.3202,3.0663,0.0,1,0,1,1.0,0,1
2025/2026_Cuneo_Grott_4Round,3,0.5,0.4,0.3929,0.007099999999999995,0.5,0.473,0.027000000000000024,0.5333,0.4667,0.06659999999999999,2.3202,3.0663,0.0,2,0,2,1.0,0,1
2025/2026_Cuneo_Grott_5Round,1,0.0,0.3667,0.4091,-0.04239999999999999,0.4614,0.5097,-0.048300000000000065,0.4,0.3333,0.06670000000000004,2.2894,2.5663,0.0,0,0,0,0.5,0,0
2025/2026_Cuneo_Grott_5Round,2,0.25,0.3667,0.4091,-0.04239999999999999,0.4614,0.5097,-0.048300000000000065,0.4,0.3333,0.06670000000000004,2.2894,2.5663,0.0,0,1,-1,0.0,0,0
2025/2026_Cuneo_Grott_5Round,3,0.5,0.3667,0.4091,-0.04239999999999999,0.4614,0.5097,-0.048300000000000065,0.4,0.3333,0.06670000000000004,2.2894,2.5663,0.0,0,2,-2,0.0,0,0
2025/2026_Cuneo_Lube_1Round,1,0.0,0.5,0.5122,-0.012199999999999989,0.5476,0.5352,0.012399999999999967,0.5385,0.6,-0.0615,3.6621,4.4279,0.0,0,0,0,0.5,0,0
2025/2026_Cuneo_Lube_1Round,2,0.25,0.5,0.5122,-0.012199999999999989,0.5476,0.5352,0.012399999999999967,0.5385,0.6,-0.0615,3.6621,4.4279,0.0,0,1,-1,0.0,0,0
