partido_id,temporada,jornada,fase,championship,equipo_local,equipo_visitante,resultado_final,set_num,puntos_local,puntos_visitante,ganador_set_local,set_largo
2024/2025_Piace_Sir S_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Piacenza,3-2,4,17,25,0,0
2024/2025_Piace_Sir S_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Piacenza,3-2,5,15,9,1,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Trento,2-3,1,25,20,1,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Trento,2-3,2,20,25,0,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Trento,2-3,3,25,18,1,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Trento,2-3,4,21,25,0,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Trento,2-3,5,22,24,0,1
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,1st half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Verona,3-0,1,29,27,1,1
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,1st half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Verona,3-0,2,25,22,1,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,1st half,Regular Season SuperLega Credem Banca,Sir Susa Vim Perugia,Verona,3-0,3,25,21,1,0
2024/2025_Ciste_Trent_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Cisterna,3-0,1,25,17,1,0
2024/2025_Ciste_Trent_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Cisterna,3-0,2,25,15,1,0
2024/2025_Ciste_Trent_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Cisterna,3-0,3,25,19,1,0
2024/2025_Grott_Trent_6Round,2024/2025,6 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Grottazzolina,3-2,1,25,12,1,0
2024/2025_Grott_Trent_6Round,2024/2025,6 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Grottazzolina,3-2,2,18,25,0,0
2024/2025_Grott_Trent_6Round,2024/2025,6 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Grottazzolina,3-2,3,25,17,1,0
2024/2025_Grott_Trent_6Round,2024/2025,6 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Grottazzolina,3-2,4,23,25,0,0
2024/2025_Grott_Trent_6Round,2024/2025,6 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Grottazzolina,3-2,5,15,12,1,0
2024/2025_Lube_Trent_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Lube,3-1,1,25,14,1,0
2024/2025_Lube_Trent_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Lube,3-1,2,23,25,0,0
2024/2025_Lube_Trent_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Lube,3-1,3,25,23,1,0
2024/2025_Lube_Trent_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Lube,3-1,4,25,19,1,0
2024/2025_Milan_Trent_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Milano,3-0,1,25,18,1,0
2024/2025_Milan_Trent_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Milano,3-0,2,25,23,1,0
2024/2025_Milan_Trent_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Milano,3-0,3,25,19,1,0
2024/2025_Mint _Trent_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Mint Vero Volley Monza,3-0,1,25,15,1,0
2024/2025_Mint _Trent_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Mint Vero Volley Monza,3-0,2,25,16,1,0
2024/2025_Mint _Trent_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Mint Vero Volley Monza,3-0,3,25,20,1,0
2024/2025_Moden_Trent_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Modena,3-1,1,25,22,1,0
2024/2025_Moden_Trent_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Modena,3-1,2,19,25,0,0
2024/2025_Moden_Trent_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Modena,3-1,3,25,23,1,0
2024/2025_Moden_Trent_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Modena,3-1,4,28,26,1,1
2024/2025_Padov_Trent_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Padova,3-1,1,25,19,1,0
2024/2025_Padov_Trent_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Padova,3-1,2,23,25,0,0
2024/2025_Padov_Trent_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Padova,3-1,3,25,23,1,0
2024/2025_Padov_Trent_11Round,2024/2025,11 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Padova,3-1,4,25,19,1,0
2024/2025_Piace_Trent_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Piacenza,3-2,1,19,25,0,0
2024/2025_Piace_Trent_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Piacenza,3-2,2,25,27,0,1
2024/2025_Piace_Trent_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Piacenza,3-2,3,25,17,1,0
2024/2025_Piace_Trent_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Piacenza,3-2,4,25,20,1,0
2024/2025_Piace_Trent_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Trento,Piacenza,3-2,5,15,9,1,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Sir Susa Vim Perugia,1-3,1,25,19,1,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Sir Susa Vim Perugia,1-3,2,22,25,0,0
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Sir Susa Vim Perugia,1-3,3,24,26,0,1
2024/2025_Sir S_Trent_5Round,2024/2025,5 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Sir Susa Vim Perugia,1-3,4,19,25,0,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Verona,3-1,1,20,25,0,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Verona,3-1,2,27,25,1,1
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Verona,3-1,3,25,20,1,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,1st half,Regular Season SuperLega Credem Banca,Trento,Verona,3-1,4,25,22,1,0
2024/2025_Ciste_Veron_2Round,2024/2025,2 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Cisterna,3-2,1,20,25,0,0
2024/2025_Ciste_Veron_2Round,2024/2025,2 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Cisterna,3-2,2,25,18,1,0
2024/2025_Ciste_Veron_2Round,2024/2025,2 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Cisterna,3-2,3,21,25,0,0
2024/2025_Ciste_Veron_2Round,2024/2025,2 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Cisterna,3-2,4,25,14,1,0
2024/2025_Ciste_Veron_2Round,2024/2025,2 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Cisterna,3-2,5,15,13,1,0
2024/2025_Grott_Veron_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Grottazzolina,3-2,1,25,17,1,0
2024/2025_Grott_Veron_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Grottazzolina,3-2,2,25,16,1,0
2024/2025_Grott_Veron_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Grottazzolina,3-2,3,23,25,0,0
2024/2025_Grott_Veron_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Grottazzolina,3-2,4,17,25,0,0
2024/2025_Grott_Veron_3Round,2024/2025,3 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Grottazzolina,3-2,5,15,13,1,0
2024/2025_Lube_Veron_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Lube,3-1,1,25,23,1,0
2024/2025_Lube_Veron_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Lube,3-1,2,17,25,0,0
2024/2025_Lube_Veron_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Lube,3-1,3,25,23,1,0
2024/2025_Lube_Veron_4Round,2024/2025,4 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Lube,3-1,4,25,14,1,0
2024/2025_Milan_Veron_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Milano,1-3,1,21,25,0,0
2024/2025_Milan_Veron_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Milano,1-3,2,25,21,1,0
2024/2025_Milan_Veron_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Milano,1-3,3,17,25,0,0
2024/2025_Milan_Veron_5Round,2024/2025,5 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Milano,1-3,4,20,25,0,0
2024/2025_Mint _Veron_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Mint Vero Volley Monza,3-0,1,25,18,1,0
2024/2025_Mint _Veron_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Mint Vero Volley Monza,3-0,2,25,20,1,0
2024/2025_Mint _Veron_8Round,2024/2025,8 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Mint Vero Volley Monza,3-0,3,25,21,1,0
2024/2025_Moden_Veron_6Round,2024/2025,6 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Modena,2-3,1,25,22,1,0
2024/2025_Moden_Veron_6Round,2024/2025,6 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Modena,2-3,2,18,25,0,0
2024/2025_Moden_Veron_6Round,2024/2025,6 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Modena,2-3,3,25,18,1,0
2024/2025_Moden_Veron_6Round,2024/2025,6 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Modena,2-3,4,21,25,0,0
2024/2025_Moden_Veron_6Round,2024/2025,6 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Modena,2-3,5,12,15,0,0
2024/2025_Padov_Veron_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Padova,3-1,1,20,25,0,0
2024/2025_Padov_Veron_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Padova,3-1,2,25,23,1,0
2024/2025_Padov_Veron_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Padova,3-1,3,25,19,1,0
2024/2025_Padov_Veron_10Round,2024/2025,10 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Padova,3-1,4,25,15,1,0
2024/2025_Piace_Veron_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Piacenza,3-0,1,25,20,1,0
2024/2025_Piace_Veron_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Piacenza,3-0,2,25,21,1,0
2024/2025_Piace_Veron_9Round,2024/2025,9 Round,1st half,Regular Season SuperLega Credem Banca,Verona,Piacenza,3-0,3,25,18,1,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Sir Susa Vim Perugia,2-3,1,19,25,0,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Sir Susa Vim Perugia,2-3,2,25,23,1,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Sir Susa Vim Perugia,2-3,3,20,25,0,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Sir Susa Vim Perugia,2-3,4,25,22,1,0
2024/2025_Sir S_Veron_1Round,2024/2025,1 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Sir Susa Vim Perugia,2-3,5,7,15,0,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Trento,0-3,1,16,25,0,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Trento,0-3,2,19,25,0,0
2024/2025_Trent_Veron_7Round,2024/2025,7 Round,2nd half,Regular Season SuperLega Credem Banca,Verona,Trento,0-3,3,23,25,0,0
2025/2026_Ciste_Cuneo_9Round,2025/2026,9 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Cuneo,3-0,1,25,19,1,0
2025/2026_Ciste_Cuneo_9Round,2025/2026,9 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Cuneo,3-0,2,25,19,1,0
2025/2026_Ciste_Cuneo_9Round,2025/2026,9 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Cuneo,3-0,3,27,25,1,1
2025/2026_Ciste_Grott_3Round,2025/2026,3 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Grottazzolina,3-2,1,25,22,1,0
2025/2026_Ciste_Grott_3Round,2025/2026,3 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Grottazzolina,3-2,2,22,25,0,0
2025/2026_Ciste_Grott_3Round,2025/2026,3 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Grottazzolina,3-2,3,25,21,1,0
2025/2026_Ciste_Grott_3Round,2025/2026,3 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Grottazzolina,3-2,4,22,25,0,0
2025/2026_Ciste_Grott_3Round,2025/2026,3 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Grottazzolina,3-2,5,15,13,1,0
2025/2026_Ciste_Lube_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Lube,2-3,1,18,25,0,0
2025/2026_Ciste_Lube_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Lube,2-3,2,17,25,0,0
2025/2026_Ciste_Lube_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Lube,2-3,3,25,23,1,0
2025/2026_Ciste_Lube_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Lube,2-3,4,29,27,1,1
2025/2026_Ciste_Lube_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Lube,2-3,5,7,15,0,0
2025/2026_Ciste_Milan_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Milano,0-3,1,21,25,0,0
2025/2026_Ciste_Milan_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Milano,0-3,2,18,25,0,0
2025/2026_Ciste_Milan_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Milano,0-3,3,24,26,0,1
2025/2026_Ciste_Moden_5Round,2025/2026,5 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Modena,3-2,1,26,24,1,1
2025/2026_Ciste_Moden_5Round,2025/2026,5 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Modena,3-2,2,19,25,0,0
2025/2026_Ciste_Moden_5Round,2025/2026,5 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Modena,3-2,3,16,25,0,0
2025/2026_Ciste_Moden_5Round,2025/2026,5 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Modena,3-2,4,37,35,1,1
2025/2026_Ciste_Moden_5Round,2025/2026,5 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Modena,3-2,5,15,11,1,0
2025/2026_Ciste_Monza_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Monza,3-1,1,25,22,1,0
2025/2026_Ciste_Monza_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Monza,3-1,2,25,23,1,0
2025/2026_Ciste_Monza_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Monza,3-1,3,18,25,0,0
2025/2026_Ciste_Monza_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Monza,3-1,4,25,22,1,0
2025/2026_Ciste_Padov_11Round,2025/2026,11 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Padova,1-3,1,27,25,1,1
2025/2026_Ciste_Padov_11Round,2025/2026,11 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Padova,1-3,2,17,25,0,0
2025/2026_Ciste_Padov_11Round,2025/2026,11 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Padova,1-3,3,19,25,0,0
2025/2026_Ciste_Padov_11Round,2025/2026,11 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Padova,1-3,4,23,25,0,0
2025/2026_Ciste_Perug_2Round,2025/2026,2 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Perugia,0-3,1,14,25,0,0
2025/2026_Ciste_Perug_2Round,2025/2026,2 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Perugia,0-3,2,20,25,0,0
2025/2026_Ciste_Perug_2Round,2025/2026,2 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Perugia,0-3,3,20,25,0,0
2025/2026_Ciste_Piace_10Round,2025/2026,10 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Piacenza,1-3,1,25,21,1,0
2025/2026_Ciste_Piace_10Round,2025/2026,10 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Piacenza,1-3,2,23,25,0,0
2025/2026_Ciste_Piace_10Round,2025/2026,10 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Piacenza,1-3,3,22,25,0,0
2025/2026_Ciste_Piace_10Round,2025/2026,10 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Piacenza,1-3,4,18,25,0,0
2025/2026_Ciste_Trent_1Round,2025/2026,1 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Trento,0-3,1,21,25,0,0
2025/2026_Ciste_Trent_1Round,2025/2026,1 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Trento,0-3,2,18,25,0,0
2025/2026_Ciste_Trent_1Round,2025/2026,1 Round,1st half,Regular Season SuperLega Credem Banca,Cisterna,Trento,0-3,3,19,25,0,0
2025/2026_Ciste_Veron_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Verona,0-3,1,22,25,0,0
2025/2026_Ciste_Veron_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Verona,0-3,2,18,25,0,0
2025/2026_Ciste_Veron_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cisterna,Verona,0-3,3,23,25,0,0
2025/2026_Ciste_Cuneo_2Round,2025/2026,2 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Cisterna,3-0,1,25,19,1,0
2025/2026_Ciste_Cuneo_2Round,2025/2026,2 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Cisterna,3-0,2,25,18,1,0
2025/2026_Ciste_Cuneo_2Round,2025/2026,2 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Cisterna,3-0,3,25,19,1,0
2025/2026_Cuneo_Grott_4Round,2025/2026,4 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Grottazzolina,3-0,1,25,23,1,0
2025/2026_Cuneo_Grott_4Round,2025/2026,4 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Grottazzolina,3-0,2,25,23,1,0
2025/2026_Cuneo_Grott_4Round,2025/2026,4 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Grottazzolina,3-0,3,25,18,1,0
2025/2026_Cuneo_Lube_1Round,2025/2026,1 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Lube,0-3,1,23,25,0,0
2025/2026_Cuneo_Lube_1Round,2025/2026,1 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Lube,0-3,2,18,25,0,0
2025/2026_Cuneo_Lube_1Round,2025/2026,1 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Lube,0-3,3,19,25,0,0
2025/2026_Cuneo_Milan_9Round,2025/2026,9 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Milano,1-3,1,16,25,0,0
2025/2026_Cuneo_Milan_9Round,2025/2026,9 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Milano,1-3,2,15,25,0,0
2025/2026_Cuneo_Milan_9Round,2025/2026,9 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Milano,1-3,3,25,22,1,0
2025/2026_Cuneo_Milan_9Round,2025/2026,9 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Milano,1-3,4,17,25,0,0
2025/2026_Cuneo_Moden_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Modena,2-3,1,23,25,0,0
2025/2026_Cuneo_Moden_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Modena,2-3,2,25,22,1,0
2025/2026_Cuneo_Moden_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Modena,2-3,3,18,25,0,0
2025/2026_Cuneo_Moden_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Modena,2-3,4,36,34,1,1
2025/2026_Cuneo_Moden_7Round,2025/2026,7 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Modena,2-3,5,10,15,0,0
2025/2026_Cuneo_Monza_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Monza,3-2,1,25,27,0,1
2025/2026_Cuneo_Monza_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Monza,3-2,2,25,22,1,0
2025/2026_Cuneo_Monza_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Monza,3-2,3,25,20,1,0
2025/2026_Cuneo_Monza_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Monza,3-2,4,23,25,0,0
2025/2026_Cuneo_Monza_7Round,2025/2026,7 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Monza,3-2,5,15,8,1,0
2025/2026_Cuneo_Padov_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Padova,2-3,1,25,21,1,0
2025/2026_Cuneo_Padov_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Padova,2-3,2,17,25,0,0
2025/2026_Cuneo_Padov_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Padova,2-3,3,25,22,1,0
2025/2026_Cuneo_Padov_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Padova,2-3,4,21,25,0,0
2025/2026_Cuneo_Padov_10Round,2025/2026,10 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Padova,2-3,5,14,16,0,1
2025/2026_Cuneo_Perug_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Perugia,0-3,1,27,29,0,1
2025/2026_Cuneo_Perug_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Perugia,0-3,2,23,25,0,0
2025/2026_Cuneo_Perug_5Round,2025/2026,5 Round,2nd half,Regular Season SuperLega Credem Banca,Cuneo,Perugia,0-3,3,22,25,0,0
2025/2026_Cuneo_Piace_4Round,2025/2026,4 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Piacenza,2-3,1,27,25,1,1
2025/2026_Cuneo_Piace_4Round,2025/2026,4 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Piacenza,2-3,2,25,18,1,0
2025/2026_Cuneo_Piace_4Round,2025/2026,4 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Piacenza,2-3,3,15,25,0,0
2025/2026_Cuneo_Piace_4Round,2025/2026,4 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Piacenza,2-3,4,20,25,0,0
2025/2026_Cuneo_Piace_4Round,2025/2026,4 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Piacenza,2-3,5,10,15,0,0
2025/2026_Cuneo_Trent_6Round,2025/2026,6 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Trento,1-3,1,25,21,1,0
2025/2026_Cuneo_Trent_6Round,2025/2026,6 Round,1st half,Regular Season SuperLega Credem Banca,Cuneo,Trento,1-3,2,18,25,0,0
